run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
4,5,pixel3,cifar10,93.97,0.00328479,0.9545330862,0.2515972174,0,5.0842752
4,6,raspi4,cifar10,94.29667,0.01147758,0.953940439,0.3283768999,0,5.3040948
4,7,edgegpu,cifar100,73.166664,0.5531168,0.8150508359,0.3529948944,0,4.9480563
4,8,edgetpu,cifar100,72.42,0.3608785,0.7696809763,0.2139417104,0,5.3596571
4,9,eyeriss,cifar100,73.166664,1.68256,0.9479915018,0.6714784386,0,4.9353749
4,10,fpga,cifar100,72.03333,1.13296,0.8720910788,0.5902423086,0,5.0635991
4,11,pixel3,cifar100,73,0.00901336,0.9245267934,0.5230194779,0,5.0088041
4,12,raspi4,cifar100,72.64,0.0155033795,0.9169423103,0.289795477,0,5.1309014
4,13,edgegpu,ImageNet16-120,46.333332,0.54444313,0.7952552303,0.3935457381,0,5.1028242
4,14,edgetpu,ImageNet16-120,46.155556,0.36411458,0.8539969728,0.09922900422,0,5.6356222
4,15,eyeriss,ImageNet16-120,46.933334,0.42304,0.8096046689,0.1953893518,0,5.1543815
4,16,fpga,ImageNet16-120,46.333332,0.28432,0.8105158919,0.2679394803,0,5.1587805
4,17,pixel3,ImageNet16-120,46.833332,0.00589803,0.8914188491,0.2699237064,0,5.1151632
4,18,raspi4,ImageNet16-120,47.033333,0.011722759,0.8701633316,0.2620285993,0,5.2110488
5,1,edgegpu,cifar10,94.085,0.5444765,0.8427370199,0.1386582641,0,5.0293811
5,2,edgetpu,cifar10,94.17667,0.35365325,0.8961363101,0.05294926393,0,5.1691025
5,3,eyeriss,cifar10,94.37334,1.67954,0.9848470382,0.1488779031,0,5.0048561
5,4,fpga,cifar10,94.04,1.13296,0.8322995511,0.2380369583,0,5.1186701
5,5,pixel3,cifar10,94.21,0.00401469,0.9573911937,0.1766437134,0,5.2698767
5,6,raspi4,cifar10,94.09,0.01150722,0.9504624622,0.292191633,0,5.2057054
5,7,edgegpu,cifar100,73.16,0.5395651,0.8213885352,0.1733015526,0,5.1825379
5,8,edgetpu,cifar100,73.14,0.35920766,0.7857919215,0.1084937114,0,5.3119882
5,9,eyeriss,cifar100,72.99333,1.68256,0.9516209942,0.5207152887,0,5.0923836
5,10,fpga,cifar100,73.166664,1.13296,0.8832634886,0.303577965,0,5.0414715
5,11,pixel3,cifar100,72.3,0.00913358,0.9268120112,0.5297354345,0,5.218785
5,12,raspi4,cifar100,72.88,0.01556372,0.9119798017,0.5437596931,0,5.1830096
5,13,edgegpu,ImageNet16-120,46.566666,0.54929256,0.8067323106,0.1543624359,0,5.1754771
5,14,edgetpu,ImageNet16-120,46.58889,0.36068612,0.869971959,0.06819766538,0,5.0401602
5,15,eyeriss,ImageNet16-120,46.833332,0.42304,0.8147008244,0.1558530951,0,5.7922442
5,16,fpga,ImageNet16-120,47.31111,0.28432,0.8207613541,0.1642492046,0,5.779131
5,17,pixel3,ImageNet16-120,46.9,0.00580401,0.8963974518,0.2314147943,0,5.4766653
5,18,raspi4,ImageNet16-120,46.58889,0.01151902,0.8670378023,0.2444426781,0,5.6943344
6,1,edgegpu,cifar10,94.13,0.50138474,0.8443429834,0.09276654008,0,5.4819316
6,2,edgetpu,cifar10,94.37334,0.3556849,0.8998794377,0.0950252563,0,5.7928197
6,3,eyeriss,cifar10,94.37334,1.67954,0.9846883688,0.1457594147,0,6.841227
6,4,fpga,cifar10,94.293335,1.13296,0.8299075487,0.2105857402,0,6.6291481
6,5,pixel3,cifar10,94.3,0.00409956,0.9574640023,0.2597888728,0,5.6903106
6,6,raspi4,cifar10,94.37334,0.01149574,0.9552115984,0.1980183555,0,5.7200911
6,7,edgegpu,cifar100,72.746666,0.5365467,0.817238079,0.359653999,0,5.4458057
6,8,edgetpu,cifar100,72.666664,0.3566309,0.7947447018,0.1279320671,0,6.1641151
6,9,eyeriss,cifar100,72.28,1.68256,0.9499400371,0.6340114655,0,6.1213679
6,10,fpga,cifar100,72.03333,1.13296,0.8376744169,0.5356761533,0,6.69292
6,11,pixel3,cifar100,73.14,0.00884682,0.93303779,0.4097228149,0,5.5529615
6,12,raspi4,cifar100,72.4,0.0154831,0.9134766494,0.7731320728,0,5.4270929
