run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
9,13,edgegpu,ImageNet16-120,46.6,0.53904533,0.8059423063,0.2177763677,0,1.1331701
9,14,edgetpu,ImageNet16-120,45.81111,0.3602526,0.8526183792,0.08453156522,0,1.4805533
9,15,eyeriss,ImageNet16-120,45.266666,0.42304,0.7036694437,0.3137589673,0,0.9502959
9,16,fpga,ImageNet16-120,46.333332,0.28432,0.7089348345,0.2286419269,0,1.0791277
9,17,pixel3,ImageNet16-120,45.855556,0.00574125,0.8648095942,0.2592088599,0,1.49847
9,18,raspi4,ImageNet16-120,46.333332,0.0115138,0.8280975673,0.3679521004,0,2.4137442
10,1,edgegpu,cifar10,93.63,0.5385971,0.8555834066,0.4352628962,0,1.3312947
10,2,edgetpu,cifar10,94,0.35279092,0.8347512641,0.08942966663,0,0.9999877
10,3,eyeriss,cifar10,93.89,1.67954,0.7608084358,0.2931253684,0,0.9319148001
10,4,fpga,cifar10,93.42,1.54256,0.7924963395,0.4324473966,0,0.7062095
10,5,pixel3,cifar10,93.88333,0.00328479,0.9462099428,0.3597895909,0,1.3039184
10,6,raspi4,cifar10,93.833336,0.0112835,0.9432127454,0.6077236483,0,1.569489
10,7,edgegpu,cifar100,72.38,0.5395651,0.8312295778,0.3817116425,0,1.0601448
10,8,edgetpu,cifar100,71.12,0.35493976,0.755218685,0.2676150346,0,1.4250896
10,9,eyeriss,cifar100,70.95333,1.68256,0.7355407701,0.7767702969,0,0.934596
10,10,fpga,cifar100,70.91333,1.13296,0.7769712634,0.7655454387,0,1.0323383
10,11,pixel3,cifar100,70.96667,0.0087526,0.9108173217,0.7188472795,0,1.3733988
10,12,raspi4,cifar100,71.88,0.0153652,0.9167894379,0.5133127628,0,1.1660879
10,13,edgegpu,ImageNet16-120,45.7,0.5339527,0.7840906208,0.3329383599,0,1.0661166
10,14,edgetpu,ImageNet16-120,45.333332,0.3602526,0.8443084355,0.1056626239,0,1.5748963
10,15,eyeriss,ImageNet16-120,45.266666,0.42304,0.7102461945,0.3017954541,0,0.7533904001
10,16,fpga,ImageNet16-120,45.444443,0.38672,0.700543239,0.3255348085,0,1.0256341
10,17,pixel3,ImageNet16-120,45.466667,0.00617621,0.84455016,0.5571557471,0,1.3006548
10,18,raspi4,ImageNet16-120,44.7,0.01154458,0.8175276911,0.494204711,0,1.1576622
11,1,edgegpu,cifar10,93.91333,0.5417824,0.8605210083,0.1549376825,0,0.8398329
11,2,edgetpu,cifar10,94.13,0.35215905,0.8727113082,0.01720368786,0,3.1220494
11,3,eyeriss,cifar10,93.75,1.67954,0.7726057187,0.2929334959,0,0.7338282999
11,4,fpga,cifar10,93.64,1.54256,0.7750604475,0.4880535365,0,0.843472
