run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,spacing,c_metric,runtime_sec,evaluations
21,11,pixel3,cifar100,73.513336,0.0087526,0.9968443015,0.03175892363,8.400431872,0.02857142857,17.8368967,10000
21,12,raspi4,cifar100,73.513336,0.01521528,0.999886536,0.02455153357,8.491186586,0.07692307692,17.9347659,10000
21,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.9995173135,0.006105954839,3.982215378,0.4193548387,17.8437209,10000
21,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.9988164165,0.001786469767,0.8842608847,0.2325581395,17.7091695,10000
21,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.9997636924,0.01024,1.071916513,0,17.7801645,10000
21,16,fpga,ImageNet16-120,47.31111,0.28432,0.999696407,0.01185564706,0.9883060763,0,17.7877772,10000
21,17,pixel3,ImageNet16-120,47.31111,0.00552623,0.9988030496,0.02092795706,3.882604525,0,17.8991348,10000
21,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.9986134617,0.02057032112,3.861196242,0.2037037037,17.8407171,10000
22,1,edgegpu,cifar10,94.37334,0.5385971,0.9999995436,0.00162036,10.82778932,0.36,17.7207429,10000
22,2,edgetpu,cifar10,94.37334,0.35215905,0.9984409656,0.00243058309,0.4446119495,0.275862069,17.3714501,10000
22,3,eyeriss,cifar10,94.37334,1.67954,0.9986536928,0.01568611765,0.5422379616,0,17.7106856,10000
22,4,fpga,cifar10,94.37334,1.13296,0.997928445,0.01637333333,0.5245898295,0,17.7188711,10000
22,5,pixel3,cifar10,94.37334,0.00327686,0.9995161121,0.03238479245,10.78363688,0.02325581395,17.8319027,10000
22,6,raspi4,cifar10,94.37334,0.01129678,0.9997461094,0.05006731915,11.00641821,0.07894736842,17.8052444,10000
22,7,edgegpu,cifar100,73.513336,0.5058527,0.9999380547,0.00035778,8.112263414,0.4,17.7237276,10000
22,8,edgetpu,cifar100,73.513336,0.35493976,0.9989208566,0.002338241667,0.6358679611,0.3055555556,17.4251118,10000
22,9,eyeriss,cifar100,73.513336,1.68256,0.9992351749,0.032768,1.059590072,0,17.7054062,10000
22,10,fpga,cifar100,73.513336,1.13296,0.9972713235,0.03265944444,0.9414636404,0,17.7653047,10000
22,11,pixel3,cifar100,73.513336,0.00884682,0.9966247508,0.04517484911,8.401916186,0,17.8979209,10000
22,12,raspi4,cifar100,73.513336,0.01521528,0.9998707207,0.02484473282,8.500996079,0.07692307692,17.8086897,10000
22,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.9990475748,0.01510540645,3.965752389,0.3870967742,17.7260069,10000
