run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
12,3,eyeriss,cifar10,93.863335,1.67954,0.9526705986,0.3747527207,0,0.1539574
12,4,fpga,cifar10,93.77,1.13296,0.7623826104,0.331255246,0,0.1713991
12,5,pixel3,cifar10,94.21667,0.00511986,0.951358152,0.4190367802,0,0.1918633
12,6,raspi4,cifar10,94.3,0.01129678,0.9395704349,0.615546502,0,0.2015988
12,7,edgegpu,cifar100,73.513336,0.5058527,0.815001122,0.06375000232,0,0.2142221
12,8,edgetpu,cifar100,72.666664,0.35575444,0.7499641102,0.1811834396,0,0.2784954
12,9,eyeriss,cifar100,73.513336,1.92832,0.8945997978,0.434358571,0,0.2352382999
12,10,fpga,cifar100,73.166664,1.13296,0.9426373387,0.2289238494,0,0.2205445999
12,11,pixel3,cifar100,72.5,0.0088914,0.9232739175,0.5948729007,0,0.1735358001
12,12,raspi4,cifar100,72.28,0.01570154,0.9143082865,0.5972616934,0,0.1569738
12,13,edgegpu,ImageNet16-120,46.5,0.54378986,0.7902939998,0.509423753,0,0.2627338
12,14,edgetpu,ImageNet16-120,46.25,0.41751924,0.7863522941,0.1347500308,0,0.1839248
12,15,eyeriss,ImageNet16-120,46.766666,0.48448,0.8941716645,0.1155953152,0,0.2467712001
12,16,fpga,ImageNet16-120,45.566666,0.28432,0.7475497043,0.4025511037,0,0.2206291
12,17,pixel3,ImageNet16-120,46.58889,0.00588919,0.865043138,0.3064938768,0,0.2026601
12,18,raspi4,ImageNet16-120,46.533333,0.01235232,0.8577705357,0.5223856431,0,0.1564875999
13,1,edgegpu,cifar10,93.94,0.54032326,0.8490084273,0.09364052022,0,0.1729858
13,2,edgetpu,cifar10,93.89667,0.35279092,0.8358118561,0.1056393177,0,0.2009892
13,3,eyeriss,cifar10,94.08,1.67954,0.9845845665,0.2254182229,0,0.2575961
13,4,fpga,cifar10,94.11,1.13296,0.7852225682,0.2064228947,0,0.219922
13,5,pixel3,cifar10,93.596664,0.00404932,0.9521818704,0.3004104913,0,0.1839991
13,6,raspi4,cifar10,93.98333,0.01174384,0.944572989,0.3522175782,0,0.1924073
13,7,edgegpu,cifar100,73.513336,0.5503702,0.8117364438,0.1301114001,0,0.2609302
13,8,edgetpu,cifar100,72.74,0.35705772,0.7838880962,0.09741674367,0,0.1690903
13,9,eyeriss,cifar100,72.16,1.68256,0.9080148489,0.3771634533,0,0.1963462001
13,10,fpga,cifar100,71.18,1.13296,0.9357444042,0.7297859106,0,0.1865536
13,11,pixel3,cifar100,73,0.00920402,0.922919679,0.8241939018,0,0.2809924
13,12,raspi4,cifar100,71.54,0.01524302,0.9047242905,1.198556318,0,0.2490935
13,13,edgegpu,ImageNet16-120,45.866665,0.5455589,0.7952247207,0.4663772498,0,0.2149009
13,14,edgetpu,ImageNet16-120,46.55,0.36193177,0.8389154046,0.0631976829,0,0.275182
13,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.9036768057,0.2251804891,0,0.2422913
13,16,fpga,ImageNet16-120,45.71111,0.28432,0.7554982439,0.3388011967,0,0.1870362
13,17,pixel3,ImageNet16-120,45.31111,0.00598104,0.8430347338,0.6208842639,0,0.1862499
13,18,raspi4,ImageNet16-120,46.333332,0.01157496,0.8597858009,0.4027993484,0,0.2364989
14,1,edgegpu,cifar10,94.13,1.4338923,0.8482896497,0.1797016284,0,0.1544667999
14,2,edgetpu,cifar10,93.933334,0.35498372,0.81931637,0.1114442154,0,0.1819595001
14,3,eyeriss,cifar10,94.30666,1.67954,0.9865229138,0.1157478543,0,0.1533993999
14,4,fpga,cifar10,93.63,1.13296,0.7572226805,0.3586140233,0,0.1711195
14,5,pixel3,cifar10,94.19,0.00327686,0.9550987745,0.4840205359,0,0.2008602
14,6,raspi4,cifar10,94.08,0.01159792,0.9468202931,0.2369853115,0,0.1713356
14,7,edgegpu,cifar100,72.09333,1.4494419,0.7924940602,0.7166419612,0,0.1980475
14,8,edgetpu,cifar100,71.96,0.36933893,0.7624340374,0.2735765783,0,0.1640963999
14,9,eyeriss,cifar100,71.92,1.92832,0.8802842391,0.693116511,0,0.1846992
14,10,fpga,cifar100,72.48,1.13296,0.932699546,0.5762684108,0,0.1714787
14,11,pixel3,cifar100,72.04,1.47621,0.9115853199,0.8954617748,0,0.2180558001
14,12,raspi4,cifar100,71.78,0.01521528,0.9061999696,0.9789516441,0,0.2676765
14,13,edgegpu,ImageNet16-120,46.71111,0.55123806,0.7963794641,0.3200994183,0,0.2667388
