run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
11,8,edgetpu,cifar100,71.16,0.35558823,0.8209385207,0.7150257731,0,0.002134
11,9,eyeriss,cifar100,70.886665,1.68256,0.959447389,1.537016566,0,0.002396299999
11,10,fpga,cifar100,70.82667,1.13296,0.9681081801,0.8117825999,0,0.043015
11,11,pixel3,cifar100,71.94,0.00979529,0.964347711,0.6667966887,0,0.002432900001
11,12,raspi4,cifar100,70.48,0.14009316,0.9288967999,2.175767323,0,0.0025704
11,13,edgegpu,ImageNet16-120,45.433334,0.5339527,0.8604968826,1.21083947,0,0.00272
11,14,edgetpu,ImageNet16-120,45.177776,0.3947137,0.9287691208,0.2630833759,0,0.0021079
11,15,eyeriss,ImageNet16-120,45.9,0.48448,0.9369113322,0.2651888896,0,0.003318900001
11,16,fpga,ImageNet16-120,45.77778,0.38672,0.9194691621,0.206614757,0,0.0441368
11,17,pixel3,ImageNet16-120,45.7,0.00680968,0.971793903,0.2616772679,0,0.0029565
11,18,raspi4,ImageNet16-120,45.9,0.011559,0.9657581581,0.4566405041,0,0.0031437
12,1,edgegpu,cifar10,93.43,0.5988169,0.9433007736,0.6050020052,0,0.005814400001
12,2,edgetpu,cifar10,93.916664,0.3546259,0.920639224,0.2070559369,0,0.003592900001
12,3,eyeriss,cifar10,94.16,1.9253,0.9543455109,0.4582835668,0,0.002016099999
12,4,fpga,cifar10,93.596664,1.13296,0.9960476993,0.2932904167,0,0.0371877
12,5,pixel3,cifar10,94.12,0.00487098,0.9680825217,0.9326766643,0,0.003003100001
12,6,raspi4,cifar10,93.85,5.1360383,0.9564505286,1.346260666,0,0.0027245
12,7,edgegpu,cifar100,71.96,1.455903,0.9812766377,0.5224681915,0,0.0021425
12,8,edgetpu,cifar100,72.3,0.4999486,0.8735498206,0.3860381616,0,0.002415699999
12,9,eyeriss,cifar100,71.16,1.68256,0.9635980597,1.169036189,0,0.0347975
12,10,fpga,cifar100,70.98,1.54256,0.9076109977,0.8531427607,0,0.002367000001
12,11,pixel3,cifar100,71.12666,0.00920402,0.9725823154,0.9956176516,0,0.002342
12,12,raspi4,cifar100,71.46,2.6352572,0.97276763,1.101943272,0,0.0376755
12,13,edgegpu,ImageNet16-120,46.133335,0.6661129,0.9484722956,0.5548649253,0,0.002311099999
12,14,edgetpu,ImageNet16-120,45.333332,0.36552483,0.9090812996,0.280476432,0,0.002079800001
12,15,eyeriss,ImageNet16-120,45.333332,0.42304,0.9710532296,0.2895148498,0,0.0371267
