run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,spacing,c_metric,runtime_sec,evaluations
9,18,raspi4,ImageNet16-120,47.31111,0.01154458,0.9958367417,0.08960342583,4.458254527,0,0.1481003,2981
10,1,edgegpu,cifar10,94.37334,0.50138474,0.997720148,0.04764342273,17.43564639,0,0.1059559,3072
10,2,edgetpu,cifar10,94.37334,0.35254368,0.9954081088,0.003704945076,0.1091537302,0,0.1309808,3083
10,3,eyeriss,cifar10,94.37334,1.67954,0.9947734608,0.02231560694,0.7975837639,0,0.0936405,3123
10,4,fpga,cifar10,94.37334,1.13296,0.9948098213,0.02228391111,0.3548022471,0,0.0925282,3074
10,5,pixel3,cifar10,94.37334,0.00328479,0.9983038048,0.0858258404,13.72333526,0,0.1315669,3037
10,6,raspi4,cifar10,94.37334,0.01129678,0.9990336656,0.05321803069,14.63170158,0,0.1288104,3007
10,7,edgegpu,cifar100,73.513336,0.5358076,0.9995033892,0.01169890191,12.77374526,0,0.1264173,3059
10,8,edgetpu,cifar100,73.513336,0.35493976,0.9895480728,0.0113466433,0.1355894032,0,0.1248269,3082
10,9,eyeriss,cifar100,73.513336,1.68256,0.9904448938,0.09368146401,1.499505925,0,0.0945777,3143
10,10,fpga,cifar100,73.513336,1.13296,0.9856093774,0.1179355882,0.3251663834,0,0.1008441,3118
10,11,pixel3,cifar100,73.26,0.0087526,0.9956901422,0.08255434606,10.36909089,0,0.1276958,2969
10,12,raspi4,cifar100,73.513336,0.01521528,0.9942644882,0.2045416659,10.27586739,0,0.1251569,2958
10,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.9985668336,0.009377139236,6.082579061,0,0.1128131,3092
10,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.9757710089,0.02223017208,0.263152009,0,0.1095679,3060
10,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.9840561032,0.0304328972,1.628936586,0,0.0877792,3151
10,16,fpga,ImageNet16-120,47.31111,0.28432,0.9928102054,0.02722184874,1.20592863,0,0.1013669,3091
10,17,pixel3,ImageNet16-120,46.833332,0.00554073,0.9901184517,0.1043513621,4.985580202,0,0.1286237,2986
10,18,raspi4,ImageNet16-120,47.033333,0.0115627,0.9923263575,0.1218109978,4.573607016,0,0.1872746,3026
11,1,edgegpu,cifar10,94.37334,0.50138474,0.9988024756,0.02387881799,17.54100075,0,0.1032282,3106
11,2,edgetpu,cifar10,94.37334,0.35279092,0.9832158601,0.03348996046,0.1401035954,0,0.1001104,2981
11,3,eyeriss,cifar10,94.37334,1.67954,0.9890802413,0.04432934104,0.7985829452,0,0.0898976,3067
11,4,fpga,cifar10,94.37334,1.13296,0.9929684775,0.02603828148,0.8065444378,0,0.0936156,3160
11,5,pixel3,cifar10,94.37334,0.00327686,0.9992348436,0.0310579467,12.71318734,0,0.137522,2976
11,6,raspi4,cifar10,94.37334,0.01133014,0.9991828899,0.09748482943,12.81767457,0,0.1417567,2984
11,7,edgegpu,cifar100,73.513336,0.5365467,0.9983157151,0.03760941872,12.12000767,0,0.1174211,3031
11,8,edgetpu,cifar100,73.513336,0.35493976,0.9882869623,0.01143261992,0.128750946,0,0.12219,3071
11,9,eyeriss,cifar100,73.513336,1.68256,0.9929188992,0.1009364898,1.63172518,0,0.0882022,3144
11,10,fpga,cifar100,73.513336,1.13296,0.9905292524,0.09398762745,0.5992434999,0,0.1039774,3085
11,11,pixel3,cifar100,73.513336,0.00884682,0.9964488932,0.1986109335,10.50012519,0,0.1287515,3000
11,12,raspi4,cifar100,73.513336,0.01521528,0.9957467323,0.1991444659,9.861004785,0,0.1457013,3079
11,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.9964525388,0.05014893839,5.78927717,0,0.1135475,3097
11,14,edgetpu,ImageNet16-120,46.933334,0.35886532,0.9831637635,0.03755881769,0.2300845208,0,0.1116924,3067
11,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.993244618,0.0317983161,1.608451847,0,0.0968511,3127
11,16,fpga,ImageNet16-120,46.933334,0.28432,0.9708018425,0.1126463632,1.193572047,0,0.1016221,3035
11,17,pixel3,ImageNet16-120,46.766666,0.00552623,0.9916402204,0.06927504058,4.950211908,0,0.1870944,3026
11,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.9965931878,0.05536020938,4.365123349,0,0.1429247,2977
12,1,edgegpu,cifar10,94.37334,0.50138474,0.9992722399,0.02430274532,16.21084077,0,0.1072118,3032
12,2,edgetpu,cifar10,94.37334,0.35348138,0.985599758,0.01876723152,0.08231011185,0,0.1307862,3168
12,3,eyeriss,cifar10,94.37334,1.67954,0.9978741425,0.008275468208,0.7778985092,0,0.09386160001,3108
12,4,fpga,cifar10,94.37334,1.13296,0.9886765144,0.04537059259,0.2826717286,0,0.1042341,3050
12,5,pixel3,cifar10,94.37334,0.00327686,0.9992073066,0.03607808255,13.46590599,0,0.1273219,3011
12,6,raspi4,cifar10,94.37334,0.01133014,0.9994022141,0.03965368397,13.9390635,0,0.1360101,3025
