run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
11,15,eyeriss,ImageNet16-120,45.266666,0.42304,0.9054556118,0.5808000656,0,0.0019982
11,16,fpga,ImageNet16-120,45.444443,0.41552,0.9086964773,0.3630257103,0,0.0343681
11,17,pixel3,ImageNet16-120,45.233334,0.00617621,0.9482726236,0.5609939344,0,0.0032756
11,18,raspi4,ImageNet16-120,46.2,0.01223534,0.8989085947,0.8629734741,0,0.0029005
12,1,edgegpu,cifar10,94.16,0.5473995,0.9459846812,0.5190942192,0,0.0022682
12,2,edgetpu,cifar10,93.38,0.4302197,0.9010555618,0.1999751953,0,0.0024897
12,3,eyeriss,cifar10,93.933334,1.9253,0.9588986311,0.371699125,0,0.0396312
12,4,fpga,cifar10,93.49,1.13296,0.953733027,0.7178002625,0,0.0025839
12,5,pixel3,cifar10,94.08,2.92096,0.9454076472,1.003854182,0,0.002758
12,6,raspi4,cifar10,93.48,0.0121131,0.9923356501,0.550955857,0,0.040486
12,7,edgegpu,cifar100,72.24,0.54784775,0.8229873518,0.9756790687,0,0.0025652
12,8,edgetpu,cifar100,70.28667,0.54179347,0.8030254176,0.5209492191,0,0.0021636
12,9,eyeriss,cifar100,71.5,1.68256,0.8873201471,1.093684192,0,0.0394163
12,10,fpga,cifar100,72.84,1.13296,0.9811190746,0.440057305,0,0.0045136
12,11,pixel3,cifar100,71.96,1.47835,0.9739187176,1.066193248,0,0.0030398
12,12,raspi4,cifar100,71.52,5.1771126,0.9533334615,1.032646222,0,0.0026244
12,13,edgegpu,ImageNet16-120,44.2,0.58793545,0.9585889386,0.4737149499,0,0.0359596
12,14,edgetpu,ImageNet16-120,46.3,0.3691225,0.9465802415,0.180592154,0,0.0028941
12,15,eyeriss,ImageNet16-120,44.066666,0.54592,0.8786237435,0.7650616154,0,0.0020684
12,16,fpga,ImageNet16-120,45.333332,0.28432,0.9545712806,0.3460709919,0,0.0031934
12,17,pixel3,ImageNet16-120,45.877777,0.0059122,0.9429654529,0.4816820704,0,0.0034323
12,18,raspi4,ImageNet16-120,45.166668,0.0374425,0.9197638261,0.6935940299,0,0.0026647
13,1,edgegpu,cifar10,93.81,0.54798126,0.9916184385,0.168684379,0,0.0345693
13,2,edgetpu,cifar10,93.67,0.36327526,0.871532395,0.2269858117,0,0.0022175
13,3,eyeriss,cifar10,93.785,1.67954,0.9928057667,0.4349089217,0,0.002428000001
13,4,fpga,cifar10,93.956665,1.54256,0.9189241162,0.4123227168,0,0.0365252
13,5,pixel3,cifar10,94.22,2.05194,0.9689254075,0.7964013382,0,0.0036551
13,6,raspi4,cifar10,93.69,2.9644518,0.9804610404,0.8329580678,0,0.0031001
13,7,edgegpu,cifar100,71.32,0.6395912,0.7534974315,1.480518515,0,0.002144200001
13,8,edgetpu,cifar100,71.16,0.3934157,0.8911108734,0.318431303,0,0.002299199999
13,9,eyeriss,cifar100,71.54,2.41984,0.8222831083,0.9743818518,0,0.0348865
13,10,fpga,cifar100,70.82667,1.64816,0.8964081894,0.9884755579,0,0.0027804
13,11,pixel3,cifar100,71.96,1.47993,0.9782452045,1.235822041,0,0.0030027
13,12,raspi4,cifar100,70.96,0.015546,0.9787497128,0.9838106503,0,0.002844500001
13,13,edgegpu,ImageNet16-120,44.766666,1.744175,0.9161595154,0.9231321629,0,0.0023482
13,14,edgetpu,ImageNet16-120,45.433334,0.36363924,0.965094793,0.209157446,0,0.0340839
13,15,eyeriss,ImageNet16-120,47.033333,0.48448,0.954854845,0.1141733179,0,0.0024475
13,16,fpga,ImageNet16-120,43.9,0.38672,0.9153906497,0.6989855801,0,0.002541899999
13,17,pixel3,ImageNet16-120,45.866665,0.00576638,0.965316354,0.2160604634,0,0.0343421
13,18,raspi4,ImageNet16-120,46.933334,0.9767262,0.9642723905,0.5741845101,0,0.0046719
14,1,edgegpu,cifar10,94.13,1.4715242,0.9916307846,0.1607071063,0,0.0032152
14,2,edgetpu,cifar10,93.14,0.39307496,0.8890288001,0.2350482166,0,0.002133
14,3,eyeriss,cifar10,93.72,1.9253,0.9588755042,0.3015926283,0,0.002315
14,4,fpga,cifar10,94.045,1.95216,0.8236001695,0.6067083264,0,0.0449023
14,5,pixel3,cifar10,93.88,0.218523,0.9828921292,0.5548851438,0,0.0036637
14,6,raspi4,cifar10,94.02,0.01158126,0.989103974,1.144602937,0,0.002543
14,7,edgegpu,cifar100,72.86,0.5544567,0.9240993334,0.598689929,0,0.0030946
14,8,edgetpu,cifar100,72.746666,0.3934157,0.9318276869,0.119848652,0,0.002453599999
14,9,eyeriss,cifar100,71.82,2.17408,0.9333254315,0.4379727692,0,0.0020912
14,10,fpga,cifar100,73.14,1.13296,0.9826167143,0.4651759087,0,0.0386954
14,11,pixel3,cifar100,71.59333,0.155562,0.9798094421,0.7621244169,0,0.0027229
14,12,raspi4,cifar100,70.96,0.01612154,0.9755951066,1.271659195,0,0.003102
14,13,edgegpu,ImageNet16-120,46.233334,0.61429024,0.9563297274,0.6095729612,0,0.0026103
14,14,edgetpu,ImageNet16-120,45.922222,0.39789602,0.9217368377,0.1804420754,0,0.0027976
14,15,eyeriss,ImageNet16-120,46.27778,0.42304,0.9605356089,0.2046302308,0,0.0381639
14,16,fpga,ImageNet16-120,44.655556,0.38672,0.884821846,0.4939186703,0,0.002584899999
14,17,pixel3,ImageNet16-120,46.333332,0.00623752,0.9653040441,0.3002180787,0,0.0025794
14,18,raspi4,ImageNet16-120,44.7,0.01154458,0.9076094588,0.8007791684,0,0.0365355
15,1,edgegpu,cifar10,93.746666,0.54696083,0.9433879547,0.4697362474,0,0.002229000001
15,2,edgetpu,cifar10,94.02,0.3530889,0.9189835026,0.1201135109,0,0.0021141
15,3,eyeriss,cifar10,93.53333,1.67954,0.9528715026,0.6585666147,0,0.0022774
15,4,fpga,cifar10,93.916664,1.13296,0.9767249377,0.2956301739,0,0.0359569
15,5,pixel3,cifar10,93.88,0.00377975,0.9822624031,0.6916003122,0,0.002902499999
15,6,raspi4,cifar10,93.75,7.6491194,0.9298813207,2.009549259,0,0.0025286
15,7,edgegpu,cifar100,72.653336,1.4593506,0.9403778919,0.8773419996,0,0.0025287
15,8,edgetpu,cifar100,72.26,0.39395404,0.9015831462,0.210851715,0,0.0351062
15,9,eyeriss,cifar100,71.37334,1.68256,0.8819662634,0.9802492627,0,0.0024822
15,10,fpga,cifar100,70.96,1.13296,0.8515662599,0.974679195,0,0.0029769
15,11,pixel3,cifar100,70.82,0.0093033,0.968456528,1.347841766,0,0.0031512
15,12,raspi4,cifar100,71.4,0.0667412,0.9723639461,1.874069679,0,0.003019899999
15,13,edgegpu,ImageNet16-120,45.7,0.53410053,0.9271112179,0.6018495426,0,0.0022667
15,14,edgetpu,ImageNet16-120,46.3,0.36594212,0.9674888703,0.1141595619,0,0.0343919
15,15,eyeriss,ImageNet16-120,45.577778,0.42304,0.9245574569,0.3395973728,0,0.0024511
15,16,fpga,ImageNet16-120,45.5,0.38672,0.9111086787,0.3770626111,0,0.0031296
15,17,pixel3,ImageNet16-120,46.766666,0.00593124,0.9438532049,0.3875357535,0,0.003689900001
15,18,raspi4,ImageNet16-120,47.31111,0.011996401,0.9847629916,0.2473985264,0,0.0030856
16,1,edgegpu,cifar10,93.82,0.5385971,0.9010241781,1.065625672,0,0.0023049
