run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
3,15,eyeriss,ImageNet16-120,47.033333,0.42304,0.7724633764,0.02202102899,0,1.4123039
3,16,fpga,ImageNet16-120,47.033333,0.28432,0.7489021663,0.06071768,0,1.3178829
3,17,pixel3,ImageNet16-120,47.31111,0.00580401,0.8576076845,0.07868379148,0,1.4999357
3,18,raspi4,ImageNet16-120,46.766666,0.0116631,0.8722885583,0.2045910631,0,1.4736017
4,1,edgegpu,cifar10,94.37334,0.5385971,0.8411135297,0.03422803582,0,1.4900089
4,2,edgetpu,cifar10,94.37334,0.35232753,0.8554284039,0.02017722402,0,1.3567404
4,3,eyeriss,cifar10,94.37334,1.67954,0.8257059772,0.05558587192,0,1.5382594
4,4,fpga,cifar10,94.37334,1.13296,0.7814096328,0.0538588982,0,1.5292191
4,5,pixel3,cifar10,94.37334,0.00359513,0.944623206,0.08687323744,0,1.2925851
4,6,raspi4,cifar10,94.34333,0.01133014,0.9490664807,0.09615758503,0,1.493859
4,7,edgegpu,cifar100,73.513336,0.5058527,0.8132241793,0.04610082841,0,1.3324094
4,8,edgetpu,cifar100,73.513336,0.35524306,0.7996439876,0.0156079143,0,1.6612352
4,9,eyeriss,cifar100,73.513336,1.68256,0.8303352332,0.06456171253,0,1.3225071
4,10,fpga,cifar100,73.513336,1.13296,0.7538923793,0.1469388207,0,1.5018062
4,11,pixel3,cifar100,73.26,0.00913181,0.9403578118,0.292206904,0,1.5365503
4,12,raspi4,cifar100,73.513336,0.01541972,0.927006203,0.1054471168,0,1.4067924
4,13,edgegpu,ImageNet16-120,46.933334,0.5339527,0.7775866675,0.08926816124,0,1.2886844
4,14,edgetpu,ImageNet16-120,46.933334,0.35886532,0.8106811595,0.09252519466,0,1.4173644
4,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.772463379,0.005342608696,0,1.5600063
4,16,fpga,ImageNet16-120,47.033333,0.28432,0.7492133561,0.02781642667,0,1.6365024
4,17,pixel3,ImageNet16-120,46.58889,0.00552623,0.8565192728,0.2024410686,0,1.4263458
4,18,raspi4,ImageNet16-120,46.833332,0.0115138,0.872889085,0.1830083939,0,1.4929431
5,1,edgegpu,cifar10,94.37334,0.50138474,0.8389914758,0.08596707794,0,1.6305219
5,2,edgetpu,cifar10,94.37334,0.34654593,0.8601366494,0.01733458421,0,1.2985713
5,3,eyeriss,cifar10,94.37334,1.67954,0.8325202673,0.006740009852,0,1.3882914
5,4,fpga,cifar10,94.37334,1.13296,0.780549149,0.05144341317,0,1.4931245
5,5,pixel3,cifar10,94.37334,0.00403139,0.9452237657,0.04993982546,0,1.598919
5,6,raspi4,cifar10,94.37334,0.01168944,0.9481345827,0.1123007511,0,1.6530465
5,7,edgegpu,cifar100,73.513336,0.5095005,0.8126931877,0.04845836854,0,1.6560526
5,8,edgetpu,cifar100,73.26,0.35558823,0.7885646631,0.08398461408,0,1.3742133
5,9,eyeriss,cifar100,73.513336,1.68256,0.8286802315,0.0746300571,0,1.5988053
5,10,fpga,cifar100,73.26,1.13296,0.7568936477,0.1236588253,0,1.5306098
5,11,pixel3,cifar100,72.746666,0.00884682,0.9407801865,0.3730798753,0,1.5087757
5,12,raspi4,cifar100,73.513336,0.01521528,0.9252129194,0.1945294029,0,1.3006362
5,13,edgegpu,ImageNet16-120,46.933334,0.5396509,0.7761500005,0.1021746078,0,1.6196139
5,14,edgetpu,ImageNet16-120,46.933334,0.35886532,0.8356513223,0.03656250403,0,1.4563557
5,15,eyeriss,ImageNet16-120,47.033333,0.42304,0.7741349352,0.02044858333,0,1.6237233
5,16,fpga,ImageNet16-120,47.31111,0.28432,0.7462991823,0.03791242821,0,1.5617161
5,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.862624937,0.04034532721,0,1.3470236
5,18,raspi4,ImageNet16-120,46.933334,0.0116983,0.8731716734,0.2158545065,0,1.6366538
6,1,edgegpu,cifar10,94.37334,0.5396843,0.8410952513,0.03712045045,0,2.0266312
6,2,edgetpu,cifar10,94.37334,0.35348138,0.8625782007,0.009369344745,0,1.4633347
6,3,eyeriss,cifar10,94.37334,1.67954,0.8160639711,0.1114304039,0,1.3802477
6,4,fpga,cifar10,94.12,1.13296,0.770933479,0.1635809641,0,1.5387441
